3.2382106967e-04	5.6821777994e+00	2.6633207173e-04
3.2387326819e-04	5.6821777994e+00	2.6637500326e-04
3.2392547513e-04	5.6821777995e+00	2.6641794171e-04
3.2397769047e-04	5.6821777995e+00	2.6646088707e-04
3.2402991424e-04	5.6821777995e+00	2.6650383937e-04
3.2408214642e-04	5.6821777995e+00	2.6654679858e-04
3.2413438702e-04	5.6821777995e+00	2.6658976472e-04
3.2418663605e-04	5.6821777995e+00	2.6663273778e-04
3.2423889349e-04	5.6821777995e+00	2.6667571778e-04
3.2429115936e-04	5.6821777996e+00	2.6671870470e-04
3.2434343366e-04	5.6821777996e+00	2.6676169855e-04
3.2439571638e-04	5.6821777996e+00	2.6680469933e-04
3.2444800753e-04	5.6821777996e+00	2.6684770704e-04
3.2450030711e-04	5.6821777996e+00	2.6689072168e-04
3.2455261511e-04	5.6821777996e+00	2.6693374326e-04
3.2460493155e-04	5.6821777996e+00	2.6697677177e-04
3.2465725643e-04	5.6821777997e+00	2.6701980722e-04
3.2470958974e-04	5.6821777997e+00	2.6706284961e-04
3.2476193148e-04	5.6821777997e+00	2.6710589893e-04
3.2481428166e-04	5.6821777997e+00	2.6714895520e-04
3.2486664028e-04	5.6821777997e+00	2.6719201840e-04
3.2491900734e-04	5.6821777997e+00	2.6723508855e-04
3.2497138284e-04	5.6821777997e+00	2.6727816564e-04
3.2502376678e-04	5.6821777998e+00	2.6732124967e-04
3.2507615917e-04	5.6821777998e+00	2.6736434065e-04
3.2512856001e-04	5.6821777998e+00	2.6740743857e-04
3.2518096929e-04	5.6821777998e+00	2.6745054344e-04
3.2523338701e-04	5.6821777998e+00	2.6749365526e-04
3.2528581319e-04	5.6821777998e+00	2.6753677403e-04
3.2533824782e-04	5.6821777998e+00	2.6757989974e-04
3.2539069090e-04	5.6821777999e+00	2.6762303242e-04
3.2544314243e-04	5.6821777999e+00	2.6766617204e-04
3.2549560242e-04	5.6821777999e+00	2.6770931862e-04
3.2554807087e-04	5.6821777999e+00	2.6775247215e-04
3.2560054777e-04	5.6821777999e+00	2.6779563264e-04
3.2565303313e-04	5.6821777999e+00	2.6783880008e-04
3.2570552696e-04	5.6821777999e+00	2.6788197449e-04
3.2575802924e-04	5.6821777999e+00	2.6792515585e-04
3.2581053999e-04	5.6821778000e+00	2.6796834417e-04
3.2586305920e-04	5.6821778000e+00	2.6801153946e-04
3.2591558688e-04	5.6821778000e+00	2.6805474171e-04
3.2596812303e-04	5.6821778000e+00	2.6809795092e-04
3.2602066764e-04	5.6821778000e+00	2.6814116710e-04
3.2607322072e-04	5.6821778000e+00	2.6818439024e-04
3.2612578228e-04	5.6821778000e+00	2.6822762035e-04
3.2617835231e-04	5.6821778001e+00	2.6827085743e-04
3.2623093081e-04	5.6821778001e+00	2.6831410148e-04
3.2628351778e-04	5.6821778001e+00	2.6835735250e-04
3.2633611324e-04	5.6821778001e+00	2.6840061050e-04
3.2638871717e-04	5.6821778001e+00	2.6844387546e-04
3.2644132958e-04	5.6821778001e+00	2.6848714740e-04
3.2649395047e-04	5.6821778001e+00	2.6853042631e-04
3.2654657985e-04	5.6821778002e+00	2.6857371221e-04
3.2659921771e-04	5.6821778002e+00	2.6861700507e-04
3.2665186405e-04	5.6821778002e+00	2.6866030492e-04
3.2670451888e-04	5.6821778002e+00	2.6870361175e-04
3.2675718220e-04	5.6821778002e+00	2.6874692555e-04
3.2680985401e-04	5.6821778002e+00	2.6879024634e-04
3.2686253430e-04	5.6821778002e+00	2.6883357412e-04
3.2691522309e-04	5.6821778003e+00	2.6887690887e-04
3.2696792037e-04	5.6821778003e+00	2.6892025062e-04
3.2702062615e-04	5.6821778003e+00	2.6896359934e-04
3.2707334042e-04	5.6821778003e+00	2.6900695506e-04
3.2712606319e-04	5.6821778003e+00	2.6905031777e-04
3.2717879446e-04	5.6821778003e+00	2.6909368746e-04
3.2723153423e-04	5.6821778003e+00	2.6913706415e-04
3.2728428250e-04	5.6821778004e+00	2.6918044782e-04
3.2733703927e-04	5.6821778004e+00	2.6922383850e-04
3.2738980455e-04	5.6821778004e+00	2.6926723616e-04
3.2744257833e-04	5.6821778004e+00	2.6931064082e-04
3.2749536062e-04	5.6821778004e+00	2.6935405248e-04
3.2754815142e-04	5.6821778004e+00	2.6939747114e-04
3.2760095073e-04	5.6821778004e+00	2.6944089679e-04
3.2765375855e-04	5.6821778005e+00	2.6948432945e-04
3.2770657488e-04	5.6821778005e+00	2.6952776910e-04
3.2775939972e-04	5.6821778005e+00	2.6957121576e-04
3.2781223308e-04	5.6821778005e+00	2.6961466942e-04
3.2786507496e-04	5.6821778005e+00	2.6965813009e-04
3.2791792535e-04	5.6821778005e+00	2.6970159776e-04
3.2797078426e-04	5.6821778005e+00	2.6974507244e-04
3.2802365170e-04	5.6821778006e+00	2.6978855412e-04
3.2807652765e-04	5.6821778006e+00	2.6983204282e-04
3.2812941213e-04	5.6821778006e+00	2.6987553852e-04
3.2818230514e-04	5.6821778006e+00	2.6991904124e-04
3.2823520667e-04	5.6821778006e+00	2.6996255097e-04
3.2828811672e-04	5.6821778006e+00	2.7000606771e-04
3.2834103531e-04	5.6821778006e+00	2.7004959147e-04
3.2839396243e-04	5.6821778007e+00	2.7009312224e-04
3.2844689808e-04	5.6821778007e+00	2.7013666003e-04
3.2849984226e-04	5.6821778007e+00	2.7018020484e-04
3.2855279497e-04	5.6821778007e+00	2.7022375667e-04
3.2860575622e-04	5.6821778007e+00	2.7026731551e-04
3.2865872601e-04	5.6821778007e+00	2.7031088138e-04
3.2871170434e-04	5.6821778007e+00	2.7035445428e-04
3.2876469121e-04	5.6821778008e+00	2.7039803419e-04
3.2881768662e-04	5.6821778008e+00	2.7044162113e-04
3.2887069057e-04	5.6821778008e+00	2.7048521510e-04
3.2892370306e-04	5.6821778008e+00	2.7052881609e-04
3.2897672410e-04	5.6821778008e+00	2.7057242411e-04
3.2902975369e-04	5.6821778008e+00	2.7061603917e-04
3.2908279182e-04	5.6821778008e+00	2.7065966125e-04
3.2913583851e-04	5.6821778009e+00	2.7070329036e-04
3.2918889374e-04	5.6821778009e+00	2.7074692651e-04
3.2924195753e-04	5.6821778009e+00	2.7079056969e-04
3.2929502987e-04	5.6821778009e+00	2.7083421990e-04
3.2934811077e-04	5.6821778009e+00	2.7087787715e-04
3.2940120022e-04	5.6821778009e+00	2.7092154144e-04
3.2945429823e-04	5.6821778009e+00	2.7096521277e-04
3.2950740480e-04	5.6821778010e+00	2.7100889114e-04
3.2956051993e-04	5.6821778010e+00	2.7105257655e-04
3.2961364362e-04	5.6821778010e+00	2.7109626900e-04
3.2966677588e-04	5.6821778010e+00	2.7113996849e-04
3.2971991670e-04	5.6821778010e+00	2.7118367503e-04
3.2977306609e-04	5.6821778010e+00	2.7122738861e-04
3.2982622404e-04	5.6821778010e+00	2.7127110924e-04
3.2987939056e-04	5.6821778011e+00	2.7131483691e-04
3.2993256566e-04	5.6821778011e+00	2.7135857164e-04
3.2998574932e-04	5.6821778011e+00	2.7140231341e-04
3.3003894156e-04	5.6821778011e+00	2.7144606224e-04
3.3009214237e-04	5.6821778011e+00	2.7148981811e-04
3.3014535176e-04	5.6821778011e+00	2.7153358105e-04
3.3019856972e-04	5.6821778011e+00	2.7157735103e-04
3.3025179626e-04	5.6821778012e+00	2.7162112807e-04
3.3030503139e-04	5.6821778012e+00	2.7166491217e-04
3.3035827509e-04	5.6821778012e+00	2.7170870333e-04
3.3041152738e-04	5.6821778012e+00	2.7175250154e-04
3.3046478825e-04	5.6821778012e+00	2.7179630681e-04
3.3051805770e-04	5.6821778012e+00	2.7184011915e-04
3.3057133575e-04	5.6821778012e+00	2.7188393855e-04
3.3062462238e-04	5.6821778013e+00	2.7192776501e-04
3.3067791760e-04	5.6821778013e+00	2.7197159853e-04
3.3073122141e-04	5.6821778013e+00	2.7201543913e-04
3.3078453382e-04	5.6821778013e+00	2.7205928678e-04
3.3083785481e-04	5.6821778013e+00	2.7210314151e-04
3.3089118441e-04	5.6821778013e+00	2.7214700331e-04
3.3094452260e-04	5.6821778013e+00	2.7219087217e-04
3.3099786938e-04	5.6821778014e+00	2.7223474811e-04
3.3105122477e-04	5.6821778014e+00	2.7227863112e-04
3.3110458876e-04	5.6821778014e+00	2.7232252121e-04
3.3115796135e-04	5.6821778014e+00	2.7236641836e-04
3.3121134254e-04	5.6821778014e+00	2.7241032260e-04
3.3126473234e-04	5.6821778014e+00	2.7245423391e-04
3.3131813074e-04	5.6821778015e+00	2.7249815230e-04
3.3137153775e-04	5.6821778015e+00	2.7254207777e-04
3.3142495337e-04	5.6821778015e+00	2.7258601032e-04
3.3147837760e-04	5.6821778015e+00	2.7262994995e-04
3.3153181044e-04	5.6821778015e+00	2.7267389667e-04
3.3158525190e-04	5.6821778015e+00	2.7271785047e-04
3.3163870197e-04	5.6821778015e+00	2.7276181135e-04
3.3169216066e-04	5.6821778016e+00	2.7280577932e-04
3.3174562796e-04	5.6821778016e+00	2.7284975438e-04
3.3179910388e-04	5.6821778016e+00	2.7289373653e-04
3.3185258842e-04	5.6821778016e+00	2.7293772576e-04
3.3190608159e-04	5.6821778016e+00	2.7298172209e-04
3.3195958337e-04	5.6821778016e+00	2.7302572551e-04
3.3201309378e-04	5.6821778016e+00	2.7306973602e-04
3.3206661282e-04	5.6821778017e+00	2.7311375363e-04
3.3212014048e-04	5.6821778017e+00	2.7315777833e-04
3.3217367677e-04	5.6821778017e+00	2.7320181013e-04
3.3222722170e-04	5.6821778017e+00	2.7324584902e-04
3.3228077525e-04	5.6821778017e+00	2.7328989502e-04
3.3233433743e-04	5.6821778017e+00	2.7333394811e-04
3.3238790825e-04	5.6821778017e+00	2.7337800831e-04
3.3244148771e-04	5.6821778018e+00	2.7342207561e-04
3.3249507580e-04	5.6821778018e+00	2.7346615001e-04
3.3254867253e-04	5.6821778018e+00	2.7351023152e-04
3.3260227790e-04	5.6821778018e+00	2.7355432013e-04
3.3265589191e-04	5.6821778018e+00	2.7359841585e-04
3.3270951456e-04	5.6821778018e+00	2.7364251867e-04
3.3276314586e-04	5.6821778018e+00	2.7368662861e-04
3.3281678580e-04	5.6821778019e+00	2.7373074566e-04
3.3287043439e-04	5.6821778019e+00	2.7377486981e-04
3.3292409162e-04	5.6821778019e+00	2.7381900109e-04
3.3297775751e-04	5.6821778019e+00	2.7386313947e-04
3.3303143204e-04	5.6821778019e+00	2.7390728497e-04
3.3308511523e-04	5.6821778019e+00	2.7395143758e-04
3.3313880707e-04	5.6821778019e+00	2.7399559732e-04
3.3319250757e-04	5.6821778020e+00	2.7403976417e-04
3.3324621672e-04	5.6821778020e+00	2.7408393814e-04
3.3329993453e-04	5.6821778020e+00	2.7412811923e-04
3.3335366100e-04	5.6821778020e+00	2.7417230744e-04
3.3340739613e-04	5.6821778020e+00	2.7421650278e-04
3.3346113992e-04	5.6821778020e+00	2.7426070524e-04
3.3351489238e-04	5.6821778021e+00	2.7430491482e-04
3.3356865349e-04	5.6821778021e+00	2.7434913153e-04
3.3362242328e-04	5.6821778021e+00	2.7439335537e-04
3.3367620173e-04	5.6821778021e+00	2.7443758634e-04
3.3372998886e-04	5.6821778021e+00	2.7448182444e-04
3.3378378465e-04	5.6821778021e+00	2.7452606967e-04
3.3383758911e-04	5.6821778021e+00	2.7457032203e-04
3.3389140225e-04	5.6821778022e+00	2.7461458152e-04
3.3394522406e-04	5.6821778022e+00	2.7465884815e-04
3.3399905455e-04	5.6821778022e+00	2.7470312191e-04
3.3405289371e-04	5.6821778022e+00	2.7474740281e-04
3.3410674155e-04	5.6821778022e+00	2.7479169085e-04
3.3416059808e-04	5.6821778022e+00	2.7483598603e-04
3.3421446328e-04	5.6821778022e+00	2.7488028835e-04
3.3426833717e-04	5.6821778023e+00	2.7492459781e-04
3.3432221974e-04	5.6821778023e+00	2.7496891441e-04
3.3437611100e-04	5.6821778023e+00	2.7501323815e-04
3.3443001094e-04	5.6821778023e+00	2.7505756904e-04
3.3448391957e-04	5.6821778023e+00	2.7510190708e-04
3.3453783690e-04	5.6821778023e+00	2.7514625226e-04
3.3459176291e-04	5.6821778023e+00	2.7519060459e-04
3.3464569762e-04	5.6821778024e+00	2.7523496407e-04
3.3469964102e-04	5.6821778024e+00	2.7527933070e-04
3.3475359311e-04	5.6821778024e+00	2.7532370449e-04
3.3480755390e-04	5.6821778024e+00	2.7536808542e-04
3.3486152339e-04	5.6821778024e+00	2.7541247351e-04
3.3491550159e-04	5.6821778024e+00	2.7545686876e-04
3.3496948848e-04	5.6821778025e+00	2.7550127116e-04
3.3502348407e-04	5.6821778025e+00	2.7554568071e-04
3.3507748837e-04	5.6821778025e+00	2.7559009743e-04
3.3513150137e-04	5.6821778025e+00	2.7563452131e-04
3.3518552308e-04	5.6821778025e+00	2.7567895235e-04
3.3523955350e-04	5.6821778025e+00	2.7572339055e-04
3.3529359263e-04	5.6821778025e+00	2.7576783591e-04
3.3534764046e-04	5.6821778026e+00	2.7581228844e-04
3.3540169701e-04	5.6821778026e+00	2.7585674813e-04
3.3545576228e-04	5.6821778026e+00	2.7590121499e-04
3.3550983626e-04	5.6821778026e+00	2.7594568902e-04
3.3556391895e-04	5.6821778026e+00	2.7599017021e-04
3.3561801037e-04	5.6821778026e+00	2.7603465858e-04
3.3567211050e-04	5.6821778026e+00	2.7607915412e-04
3.3572621935e-04	5.6821778027e+00	2.7612365683e-04
3.3578033693e-04	5.6821778027e+00	2.7616816671e-04
3.3583446323e-04	5.6821778027e+00	2.7621268377e-04
3.3588859825e-04	5.6821778027e+00	2.7625720801e-04
3.3594274200e-04	5.6821778027e+00	2.7630173942e-04
3.3599689448e-04	5.6821778027e+00	2.7634627801e-04
3.3605105569e-04	5.6821778028e+00	2.7639082378e-04
3.3610522562e-04	5.6821778028e+00	2.7643537673e-04
3.3615940429e-04	5.6821778028e+00	2.7647993686e-04
3.3621359170e-04	5.6821778028e+00	2.7652450418e-04
3.3626778784e-04	5.6821778028e+00	2.7656907867e-04
3.3632199271e-04	5.6821778028e+00	2.7661366036e-04
3.3637620632e-04	5.6821778028e+00	2.7665824923e-04
3.3643042867e-04	5.6821778029e+00	2.7670284529e-04
3.3648465976e-04	5.6821778029e+00	2.7674744853e-04
3.3653889960e-04	5.6821778029e+00	2.7679205897e-04
3.3659314817e-04	5.6821778029e+00	2.7683667660e-04
3.3664740549e-04	5.6821778029e+00	2.7688130142e-04
3.3670167156e-04	5.6821778029e+00	2.7692593343e-04
3.3675594637e-04	5.6821778029e+00	2.7697057264e-04
3.3681022994e-04	5.6821778030e+00	2.7701521904e-04
3.3686452225e-04	5.6821778030e+00	2.7705987264e-04
3.3691882331e-04	5.6821778030e+00	2.7710453344e-04
3.3697313313e-04	5.6821778030e+00	2.7714920143e-04
3.3702745170e-04	5.6821778030e+00	2.7719387663e-04
3.3708177903e-04	5.6821778030e+00	2.7723855903e-04
3.3713611512e-04	5.6821778031e+00	2.7728324863e-04
3.3719045996e-04	5.6821778031e+00	2.7732794544e-04
3.3724481357e-04	5.6821778031e+00	2.7737264945e-04
3.3729917593e-04	5.6821778031e+00	2.7741736066e-04
3.3735354706e-04	5.6821778031e+00	2.7746207908e-04
3.3740792696e-04	5.6821778031e+00	2.7750680472e-04
3.3746231562e-04	5.6821778031e+00	2.7755153756e-04
3.3751671304e-04	5.6821778032e+00	2.7759627761e-04
3.3757111924e-04	5.6821778032e+00	2.7764102487e-04
3.3762553420e-04	5.6821778032e+00	2.7768577935e-04
3.3767995794e-04	5.6821778032e+00	2.7773054104e-04
3.3773439045e-04	5.6821778032e+00	2.7777530995e-04
3.3778883173e-04	5.6821778032e+00	2.7782008607e-04
3.3784328179e-04	5.6821778032e+00	2.7786486941e-04
3.3789774063e-04	5.6821778033e+00	2.7790965997e-04
3.3795220825e-04	5.6821778033e+00	2.7795445775e-04
3.3800668464e-04	5.6821778033e+00	2.7799926275e-04
3.3806116982e-04	5.6821778033e+00	2.7804407497e-04
3.3811566378e-04	5.6821778033e+00	2.7808889442e-04
3.3817016652e-04	5.6821778033e+00	2.7813372109e-04
3.3822467805e-04	5.6821778034e+00	2.7817855499e-04
3.3827919836e-04	5.6821778034e+00	2.7822339611e-04
3.3833372747e-04	5.6821778034e+00	2.7826824446e-04
3.3838826536e-04	5.6821778034e+00	2.7831310005e-04
3.3844281205e-04	5.6821778034e+00	2.7835796286e-04
3.3849736753e-04	5.6821778034e+00	2.7840283290e-04
3.3855193180e-04	5.6821778034e+00	2.7844771018e-04
3.3860650487e-04	5.6821778035e+00	2.7849259469e-04
3.3866108673e-04	5.6821778035e+00	2.7853748643e-04
3.3871567740e-04	5.6821778035e+00	2.7858238542e-04
3.3877027686e-04	5.6821778035e+00	2.7862729164e-04
3.3882488512e-04	5.6821778035e+00	2.7867220509e-04
3.3887950219e-04	5.6821778035e+00	2.7871712579e-04
3.3893412806e-04	5.6821778036e+00	2.7876205373e-04
3.3898876274e-04	5.6821778036e+00	2.7880698891e-04
3.3904340622e-04	5.6821778036e+00	2.7885193134e-04
3.3909805851e-04	5.6821778036e+00	2.7889688101e-04
3.3915271961e-04	5.6821778036e+00	2.7894183792e-04
3.3920738952e-04	5.6821778036e+00	2.7898680208e-04
3.3926206825e-04	5.6821778036e+00	2.7903177349e-04
3.3931675579e-04	5.6821778037e+00	2.7907675215e-04
3.3937145214e-04	5.6821778037e+00	2.7912173806e-04
3.3942615731e-04	5.6821778037e+00	2.7916673122e-04
3.3948087130e-04	5.6821778037e+00	2.7921173164e-04
3.3953559411e-04	5.6821778037e+00	2.7925673930e-04
3.3959032574e-04	5.6821778037e+00	2.7930175423e-04
3.3964506619e-04	5.6821778037e+00	2.7934677640e-04
3.3969981547e-04	5.6821778038e+00	2.7939180584e-04
3.3975457357e-04	5.6821778038e+00	2.7943684253e-04
3.3980934050e-04	5.6821778038e+00	2.7948188649e-04
3.3986411626e-04	5.6821778038e+00	2.7952693770e-04
3.3991890084e-04	5.6821778038e+00	2.7957199618e-04
3.3997369426e-04	5.6821778038e+00	2.7961706192e-04
3.4002849651e-04	5.6821778039e+00	2.7966213493e-04
3.4008330759e-04	5.6821778039e+00	2.7970721520e-04
3.4013812751e-04	5.6821778039e+00	2.7975230273e-04
3.4019295627e-04	5.6821778039e+00	2.7979739754e-04
3.4024779386e-04	5.6821778039e+00	2.7984249961e-04
3.4030264029e-04	5.6821778039e+00	2.7988760896e-04
3.4035749557e-04	5.6821778039e+00	2.7993272557e-04
3.4041235968e-04	5.6821778040e+00	2.7997784946e-04
3.4046723264e-04	5.6821778040e+00	2.8002298062e-04
3.4052211445e-04	5.6821778040e+00	2.8006811906e-04
3.4057700510e-04	5.6821778040e+00	2.8011326477e-04
3.4063190460e-04	5.6821778040e+00	2.8015841776e-04
3.4068681295e-04	5.6821778040e+00	2.8020357803e-04
3.4074173016e-04	5.6821778041e+00	2.8024874558e-04
3.4079665621e-04	5.6821778041e+00	2.8029392041e-04
3.4085159112e-04	5.6821778041e+00	2.8033910252e-04
3.4090653488e-04	5.6821778041e+00	2.8038429191e-04
3.4096148750e-04	5.6821778041e+00	2.8042948859e-04
3.4101644898e-04	5.6821778041e+00	2.8047469255e-04
3.4107141931e-04	5.6821778041e+00	2.8051990381e-04
3.4112639851e-04	5.6821778042e+00	2.8056512234e-04
3.4118138657e-04	5.6821778042e+00	2.8061034817e-04
3.4123638350e-04	5.6821778042e+00	2.8065558129e-04
3.4129138929e-04	5.6821778042e+00	2.8070082170e-04
3.4134640394e-04	5.6821778042e+00	2.8074606940e-04
3.4140142747e-04	5.6821778042e+00	2.8079132440e-04
3.4145645986e-04	5.6821778043e+00	2.8083658669e-04
3.4151150113e-04	5.6821778043e+00	2.8088185627e-04
3.4156655126e-04	5.6821778043e+00	2.8092713316e-04
3.4162161027e-04	5.6821778043e+00	2.8097241734e-04
3.4167667816e-04	5.6821778043e+00	2.8101770882e-04
3.4173175492e-04	5.6821778043e+00	2.8106300760e-04
3.4178684056e-04	5.6821778043e+00	2.8110831369e-04
3.4184193509e-04	5.6821778044e+00	2.8115362707e-04
3.4189703849e-04	5.6821778044e+00	2.8119894777e-04
3.4195215077e-04	5.6821778044e+00	2.8124427576e-04
3.4200727194e-04	5.6821778044e+00	2.8128961107e-04
3.4206240199e-04	5.6821778044e+00	2.8133495368e-04
3.4211754093e-04	5.6821778044e+00	2.8138030360e-04
3.4217268876e-04	5.6821778045e+00	2.8142566083e-04
3.4222784548e-04	5.6821778045e+00	2.8147102537e-04
3.4228301109e-04	5.6821778045e+00	2.8151639723e-04
3.4233818559e-04	5.6821778045e+00	2.8156177640e-04
3.4239336898e-04	5.6821778045e+00	2.8160716288e-04
3.4244856127e-04	5.6821778045e+00	2.8165255668e-04
3.4250376246e-04	5.6821778046e+00	2.8169795780e-04
3.4255897255e-04	5.6821778046e+00	2.8174336623e-04
3.4261419153e-04	5.6821778046e+00	2.8178878199e-04
3.4266941942e-04	5.6821778046e+00	2.8183420506e-04
3.4272465621e-04	5.6821778046e+00	2.8187963546e-04
3.4277990190e-04	5.6821778046e+00	2.8192507318e-04
3.4283515650e-04	5.6821778046e+00	2.8197051823e-04
3.4289042000e-04	5.6821778047e+00	2.8201597060e-04
3.4294569242e-04	5.6821778047e+00	2.8206143029e-04
3.4300097374e-04	5.6821778047e+00	2.8210689732e-04
3.4305626397e-04	5.6821778047e+00	2.8215237167e-04
3.4311156312e-04	5.6821778047e+00	2.8219785336e-04
3.4316687118e-04	5.6821778047e+00	2.8224334237e-04
3.4322218815e-04	5.6821778048e+00	2.8228883872e-04
3.4327751405e-04	5.6821778048e+00	2.8233434241e-04
3.4333284886e-04	5.6821778048e+00	2.8237985342e-04
3.4338819259e-04	5.6821778048e+00	2.8242537178e-04
3.4344354524e-04	5.6821778048e+00	2.8247089747e-04
3.4349890681e-04	5.6821778048e+00	2.8251643050e-04
3.4355427731e-04	5.6821778048e+00	2.8256197087e-04
3.4360965674e-04	5.6821778049e+00	2.8260751858e-04
3.4366504509e-04	5.6821778049e+00	2.8265307363e-04
3.4372044236e-04	5.6821778049e+00	2.8269863602e-04
3.4377584857e-04	5.6821778049e+00	2.8274420576e-04
3.4383126371e-04	5.6821778049e+00	2.8278978285e-04
3.4388668779e-04	5.6821778049e+00	2.8283536728e-04
3.4394212079e-04	5.6821778050e+00	2.8288095906e-04
3.4399756274e-04	5.6821778050e+00	2.8292655819e-04
3.4405301362e-04	5.6821778050e+00	2.8297216467e-04
3.4410847343e-04	5.6821778050e+00	2.8301777850e-04
3.4416394219e-04	5.6821778050e+00	2.8306339969e-04
3.4421941989e-04	5.6821778050e+00	2.8310902823e-04
3.4427490653e-04	5.6821778051e+00	2.8315466412e-04
3.4433040212e-04	5.6821778051e+00	2.8320030737e-04
3.4438590665e-04	5.6821778051e+00	2.8324595798e-04
3.4444142013e-04	5.6821778051e+00	2.8329161594e-04
3.4449694256e-04	5.6821778051e+00	2.8333728127e-04
3.4455247393e-04	5.6821778051e+00	2.8338295395e-04
3.4460801426e-04	5.6821778051e+00	2.8342863400e-04
3.4466356354e-04	5.6821778052e+00	2.8347432142e-04
3.4471912178e-04	5.6821778052e+00	2.8352001619e-04
3.4477468897e-04	5.6821778052e+00	2.8356571833e-04
3.4483026512e-04	5.6821778052e+00	2.8361142784e-04
3.4488585023e-04	5.6821778052e+00	2.8365714472e-04
3.4494144429e-04	5.6821778052e+00	2.8370286897e-04
3.4499704732e-04	5.6821778053e+00	2.8374860059e-04
3.4505265931e-04	5.6821778053e+00	2.8379433958e-04
3.4510828027e-04	5.6821778053e+00	2.8384008594e-04
3.4516391019e-04	5.6821778053e+00	2.8388583967e-04
3.4521954908e-04	5.6821778053e+00	2.8393160079e-04
3.4527519694e-04	5.6821778053e+00	2.8397736927e-04
3.4533085377e-04	5.6821778054e+00	2.8402314514e-04
3.4538651957e-04	5.6821778054e+00	2.8406892838e-04
3.4544219434e-04	5.6821778054e+00	2.8411471901e-04
3.4549787809e-04	5.6821778054e+00	2.8416051701e-04
3.4555357081e-04	5.6821778054e+00	2.8420632240e-04
3.4560927251e-04	5.6821778054e+00	2.8425213517e-04
3.4566498319e-04	5.6821778054e+00	2.8429795533e-04
3.4572070285e-04	5.6821778055e+00	2.8434378287e-04
3.4577643150e-04	5.6821778055e+00	2.8438961780e-04
3.4583216912e-04	5.6821778055e+00	2.8443546012e-04
3.4588791573e-04	5.6821778055e+00	2.8448130983e-04
3.4594367133e-04	5.6821778055e+00	2.8452716693e-04
3.4599943591e-04	5.6821778055e+00	2.8457303142e-04
3.4605520948e-04	5.6821778056e+00	2.8461890330e-04
3.4611099205e-04	5.6821778056e+00	2.8466478258e-04
3.4616678360e-04	5.6821778056e+00	2.8471066925e-04
3.4622258415e-04	5.6821778056e+00	2.8475656333e-04
3.4627839369e-04	5.6821778056e+00	2.8480246479e-04
3.4633421223e-04	5.6821778056e+00	2.8484837366e-04
3.4639003977e-04	5.6821778057e+00	2.8489428993e-04
3.4644587630e-04	5.6821778057e+00	2.8494021360e-04
3.4650172184e-04	5.6821778057e+00	2.8498614467e-04
3.4655757638e-04	5.6821778057e+00	2.8503208314e-04
3.4661343992e-04	5.6821778057e+00	2.8507802903e-04
3.4666931247e-04	5.6821778057e+00	2.8512398231e-04
3.4672519402e-04	5.6821778057e+00	2.8516994301e-04
3.4678108458e-04	5.6821778058e+00	2.8521591111e-04
3.4683698415e-04	5.6821778058e+00	2.8526188662e-04
3.4689289274e-04	5.6821778058e+00	2.8530786955e-04
3.4694881033e-04	5.6821778058e+00	2.8535385988e-04
3.4700473694e-04	5.6821778058e+00	2.8539985763e-04
3.4706067256e-04	5.6821778058e+00	2.8544586280e-04
3.4711661720e-04	5.6821778059e+00	2.8549187538e-04
3.4717257086e-04	5.6821778059e+00	2.8553789537e-04
3.4722853353e-04	5.6821778059e+00	2.8558392279e-04
3.4728450523e-04	5.6821778059e+00	2.8562995762e-04
3.4734048595e-04	5.6821778059e+00	2.8567599988e-04
3.4739647569e-04	5.6821778059e+00	2.8572204956e-04
3.4745247446e-04	5.6821778060e+00	2.8576810666e-04
3.4750848226e-04	5.6821778060e+00	2.8581417118e-04
3.4756449908e-04	5.6821778060e+00	2.8586024313e-04
3.4762052494e-04	5.6821778060e+00	2.8590632251e-04
3.4767655982e-04	5.6821778060e+00	2.8595240931e-04
3.4773260374e-04	5.6821778060e+00	2.8599850354e-04
3.4778865669e-04	5.6821778061e+00	2.8604460521e-04
3.4784471868e-04	5.6821778061e+00	2.8609071430e-04
3.4790078970e-04	5.6821778061e+00	2.8613683083e-04
3.4795686976e-04	5.6821778061e+00	2.8618295479e-04
3.4801295886e-04	5.6821778061e+00	2.8622908618e-04
3.4806905701e-04	5.6821778061e+00	2.8627522502e-04
3.4812516419e-04	5.6821778061e+00	2.8632137128e-04
3.4818128042e-04	5.6821778062e+00	2.8636752499e-04
3.4823740570e-04	5.6821778062e+00	2.8641368614e-04
3.4829354002e-04	5.6821778062e+00	2.8645985473e-04
3.4834968340e-04	5.6821778062e+00	2.8650603076e-04
3.4840583582e-04	5.6821778062e+00	2.8655221423e-04
3.4846199729e-04	5.6821778062e+00	2.8659840515e-04
3.4851816782e-04	5.6821778063e+00	2.8664460352e-04
3.4857434740e-04	5.6821778063e+00	2.8669080933e-04
3.4863053604e-04	5.6821778063e+00	2.8673702259e-04
3.4868673373e-04	5.6821778063e+00	2.8678324330e-04
3.4874294048e-04	5.6821778063e+00	2.8682947146e-04
3.4879915630e-04	5.6821778063e+00	2.8687570707e-04
3.4885538117e-04	5.6821778064e+00	2.8692195013e-04
3.4891161511e-04	5.6821778064e+00	2.8696820065e-04
3.4896785811e-04	5.6821778064e+00	2.8701445862e-04
3.4902411018e-04	5.6821778064e+00	2.8706072405e-04
